x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.0874553844332695,-0.34273502230644226,0.04007843881845474,0.04884325712919235,-0.5861856341362,0.02502066269516945,-0.10671904683113098,-0.7101739048957825,-0.008250557817518711,-0.24933768808841705,-0.7218319177627563,-0.04048861190676689,0.26677972078323364,-0.8834428787231445,0.042929038405418396,-0.06050312519073486,-0.9586392641067505,-0.007685855962336063,-0.10238374024629593,-0.7651461958885193,-0.05549223721027374,-0.052879493683576584,-0.5923584699630737,-0.08213324844837189,0.1531834751367569,-0.9329551458358765,-0.006248930469155312,-0.15881019830703735,-0.9426136612892151,-0.04190938174724579,-0.18348731100559235,-0.7329773306846619,-0.07823759317398071,-0.12357959896326065,-0.5839686989784241,-0.10157640278339386,0.0133481090888381,-0.924092710018158,-0.0540681928396225,-0.2821376919746399,-0.9247389435768127,-0.08551651239395142,-0.29409220814704895,-0.688363254070282,-0.09052000194787979,-0.22104790806770325,-0.5535870790481567,-0.09442887455224991,-0.14673945307731628,-0.8788982629776001,-0.09932731091976166,-0.38792628049850464,-0.9106849431991577,-0.14200682938098907,-0.38186463713645935,-0.7009949088096619,-0.1311611533164978,-0.30946236848831177,-0.5748808979988098,-0.11049826443195343,no_gesture
0.0,0.0,0.0,0.23806758224964142,-0.244256392121315,0.037609659135341644,0.3237239718437195,-0.47283875942230225,0.03019380383193493,0.22914449870586395,-0.680385410785675,0.006381106562912464,0.08546068519353867,-0.7688450813293457,-0.02412021905183792,0.3751752972602844,-0.7240098714828491,0.032488640397787094,0.145197793841362,-0.874606728553772,-0.013044317252933979,0.033364977687597275,-0.7307998538017273,-0.0562656968832016,0.0013452768325805664,-0.5325726866722107,-0.07695501297712326,0.2553258240222931,-0.8508067727088928,-0.007991663180291653,-0.005380616057664156,-0.8940734267234802,-0.03754398599267006,-0.10640604048967361,-0.7022733092308044,-0.07542148977518082,-0.12998349964618683,-0.4944515824317932,-0.09610818326473236,0.10650599002838135,-0.8938212394714355,-0.044877346605062485,-0.16460227966308594,-0.8964455127716064,-0.08476536720991135,-0.25243979692459106,-0.6680848598480225,-0.11011993885040283,-0.2534627318382263,-0.46837833523750305,-0.1199866235256195,-0.059323929250240326,-0.8909123539924622,-0.07684195786714554,-0.2890527844429016,-0.949290931224823,-0.12367331981658936,-0.34070029854774475,-0.7738062739372253,-0.12504935264587402,-0.31893742084503174,-0.6157948970794678,-0.11013852804899216,no_gesture
0.0,0.0,0.0,0.2226572483778,-0.25202271342277527,0.057484984397888184,0.2833099067211151,-0.5104190111160278,0.06059658154845238,0.18701767921447754,-0.7055538296699524,0.042776670306921005,0.043127577751874924,-0.8017691373825073,0.020174868404865265,0.3960661292076111,-0.6776047945022583,0.050959665328264236,0.17953556776046753,-0.8757703900337219,0.011547999456524849,0.07003600895404816,-0.7404091358184814,-0.025439996272325516,0.039184119552373886,-0.5608874559402466,-0.04690558835864067,0.29437732696533203,-0.8159914612770081,-0.0008514811052009463,0.026292119175195694,-0.9203566908836365,-0.016343142837285995,-0.06360179930925369,-0.7489523887634277,-0.04075043648481369,-0.06770433485507965,-0.5773068070411682,-0.06114967167377472,0.1490725874900818,-0.8797889947891235,-0.049574580043554306,-0.13286088407039642,-0.9512624144554138,-0.07007653266191483,-0.20322594046592712,-0.7351720929145813,-0.08055397123098373,-0.18274222314357758,-0.5626456141471863,-0.09275869280099869,-0.019055094569921494,-0.9059001207351685,-0.09415829181671143,-0.2658877670764923,-0.9548423886299133,-0.13258837163448334,-0.31290432810783386,-0.7742375135421753,-0.1336408406496048,-0.27897781133651733,-0.6356788277626038,-0.12576106190681458,no_gesture
0.0,0.0,0.0,0.2192579060792923,-0.22577892243862152,0.04634375870227814,0.27733275294303894,-0.4790264666080475,0.05096223205327988,0.19626900553703308,-0.6813586950302124,0.03702785447239876,0.07757674157619476,-0.8030225038528442,0.0191545058041811,0.4076225757598877,-0.6273651123046875,0.07499996572732925,0.21813078224658966,-0.8073895573616028,0.03356011584401131,0.10249119251966476,-0.7083601355552673,-0.014644288457930088,0.05830427631735802,-0.5513488054275513,-0.04243091866374016,0.31796470284461975,-0.7813219428062439,0.03273681551218033,0.09958454221487045,-0.8987084627151489,0.020817266777157784,-0.0016317050904035568,-0.757502019405365,-0.010729696601629257,-0.023071017116308212,-0.5921065807342529,-0.03333638235926628,0.18115590512752533,-0.866387665271759,-0.009598507545888424,-0.06269178539514542,-0.9605373740196228,-0.029548833146691322,-0.15404516458511353,-0.7732511162757874,-0.04413355141878128,-0.15580534934997559,-0.6048883199691772,-0.054707691073417664,0.014943063259124756,-0.9114409685134888,-0.04823969304561615,-0.2049395591020584,-0.9753076434135437,-0.08230799436569214,-0.26081332564353943,-0.8071500658988953,-0.07991377264261246,-0.2444990575313568,-0.6641684174537659,-0.06674607843160629,no_gesture
0.0,0.0,0.0,0.2476986199617386,-0.22647151350975037,0.08810901641845703,0.3072531819343567,-0.45774731040000916,0.11318917572498322,0.2439933717250824,-0.6438586711883545,0.11106149107217789,0.1376732885837555,-0.7629809975624084,0.10077504068613052,0.4297080338001251,-0.5915785431861877,0.12011253088712692,0.2777819037437439,-0.7432391047477722,0.10577607154846191,0.1502223163843155,-0.6659700870513916,0.07666542381048203,0.09718849509954453,-0.532180905342102,0.05517624318599701,0.3562186062335968,-0.7712254524230957,0.05865456908941269,0.17155292630195618,-0.8604369163513184,0.0647561252117157,0.051483068615198135,-0.7321701049804688,0.03568737581372261,0.012561933137476444,-0.5662915706634521,0.011332880705595016,0.2268473207950592,-0.8741611242294312,0.0010344500187784433,-0.0033110971562564373,-0.9414106607437134,-0.011281724087893963,-0.11102306842803955,-0.7494697570800781,-0.038841791450977325,-0.1218414306640625,-0.571623682975769,-0.06169700622558594,0.06323865056037903,-0.9367157816886902,-0.04833012446761131,-0.17014168202877045,-0.981547474861145,-0.08727087080478668,-0.2310478836297989,-0.8064681887626648,-0.10075798630714417,-0.20982077717781067,-0.6527391076087952,-0.10106677561998367,no_gesture
0.0,0.0,0.0,0.24705630540847778,-0.2045619636774063,0.10034926980733871,0.3212276101112366,-0.4360907971858978,0.13424716889858246,0.2734566330909729,-0.6290862560272217,0.13984550535678864,0.17171040177345276,-0.7558242082595825,0.13719706237316132,0.4621449112892151,-0.5631787180900574,0.12719595432281494,0.3086680471897125,-0.7146809697151184,0.12405864894390106,0.1860845535993576,-0.6457039713859558,0.10296673327684402,0.129116028547287,-0.5235067009925842,0.08631354570388794,0.4006950259208679,-0.7456262707710266,0.06252176314592361,0.20827117562294006,-0.8436875939369202,0.08298732340335846,0.08504338562488556,-0.7333126068115234,0.06054842844605446,0.032631225883960724,-0.5808391571044922,0.03834943845868111,0.2767365872859955,-0.8556281924247742,0.003723263507708907,0.0332983061671257,-0.9342091679573059,0.0025332325603812933,-0.0778721421957016,-0.7576177716255188,-0.025570187717676163,-0.09841057658195496,-0.5860106945037842,-0.051406070590019226,0.11338214576244354,-0.9306990504264832,-0.04587139934301376,-0.11936383694410324,-0.9900821447372437,-0.07409125566482544,-0.18576468527317047,-0.8233284950256348,-0.08571812510490417,-0.17409420013427734,-0.6677814722061157,-0.08734218031167984,no_gesture
0.0,0.0,0.0,0.26080796122550964,-0.2009485363960266,0.08233502507209778,0.34129709005355835,-0.44260311126708984,0.10781311243772507,0.2886561155319214,-0.6415606737136841,0.1081351786851883,0.18500085175037384,-0.766353964805603,0.10245639830827713,0.4766276180744171,-0.5653930306434631,0.1266767978668213,0.3293341100215912,-0.7316104173660278,0.11370555311441422,0.21389903128147125,-0.648629903793335,0.07963145524263382,0.17093051970005035,-0.5110788941383362,0.05540909990668297,0.40682679414749146,-0.748923122882843,0.07041849195957184,0.23521488904953003,-0.8429368138313293,0.08785413950681686,0.12860138714313507,-0.7237229943275452,0.06293964385986328,0.10246788710355759,-0.5764251947402954,0.03989575058221817,0.2772773504257202,-0.8583111763000488,0.016875112429261208,0.07367952167987823,-0.9416401386260986,0.020764432847499847,-0.026469752192497253,-0.777096688747406,0.001795884338207543,-0.029678216204047203,-0.6232455372810364,-0.018416503444314003,0.11272631585597992,-0.9294132590293884,-0.03087998554110527,-0.09191014617681503,-0.9944663047790527,-0.05088413506746292,-0.1598227322101593,-0.8372700810432434,-0.052629753947257996,-0.14800915122032166,-0.6954859495162964,-0.046718161553144455,no_gesture
0.0,0.0,0.0,0.2646012306213379,-0.18777690827846527,0.08763381838798523,0.3489503860473633,-0.4231504201889038,0.11401847004890442,0.29384496808052063,-0.6207467317581177,0.11262921988964081,0.1883218139410019,-0.7549623847007751,0.1025632694363594,0.49203044176101685,-0.530623733997345,0.12818406522274017,0.3393365144729614,-0.7041409015655518,0.11400578171014786,0.21207331120967865,-0.6432064175605774,0.08113116770982742,0.1506069302558899,-0.5168569684028625,0.058575909584760666,0.4324630796909332,-0.720505952835083,0.06733665615320206,0.2348642349243164,-0.832649827003479,0.07884764671325684,0.10868547111749649,-0.7205751538276672,0.048277296125888824,0.06080649420619011,-0.5676721334457397,0.023707348853349686,0.30617213249206543,-0.8420441746711731,0.0102846072986722,0.07047656923532486,-0.9363536238670349,0.0060270619578659534,-0.052329760044813156,-0.7707393169403076,-0.023257872089743614,-0.077674999833107,-0.6089415550231934,-0.04748126491904259,0.14194829761981964,-0.9290081858634949,-0.039083510637283325,-0.08888132870197296,-0.9938657879829407,-0.06580786406993866,-0.1653403490781784,-0.8347442150115967,-0.07484494894742966,-0.1599382758140564,-0.689530611038208,-0.07253109663724899,no_gesture
0.0,0.0,0.0,0.27334707975387573,-0.1811564862728119,0.0864681676030159,0.35731396079063416,-0.41761690378189087,0.1120157316327095,0.3081980347633362,-0.6145575642585754,0.11114852875471115,0.20662936568260193,-0.7437497973442078,0.10238655656576157,0.4998076856136322,-0.5188645124435425,0.12456917017698288,0.3581775426864624,-0.7039398550987244,0.11705700308084488,0.23548240959644318,-0.6363572478294373,0.08442599326372147,0.18118120729923248,-0.5061852335929871,0.06091849133372307,0.4349144399166107,-0.7093198299407959,0.06764726340770721,0.2617087960243225,-0.815292477607727,0.09614506363868713,0.1439831256866455,-0.7156153321266174,0.07102282345294952,0.10085976868867874,-0.5754600763320923,0.044951047748327255,0.30658912658691406,-0.831377387046814,0.015250511467456818,0.10245977342128754,-0.9251065850257874,0.031389761716127396,-0.017771262675523758,-0.7868180871009827,0.009579291567206383,-0.04849976673722267,-0.6404954791069031,-0.015820752829313278,0.1438618302345276,-0.9199806451797485,-0.030832847580313683,-0.0623437725007534,-0.9973212480545044,-0.0382549911737442,-0.1406952142715454,-0.8562055826187134,-0.037198398262262344,-0.14867471158504486,-0.7158329486846924,-0.03151582181453705,no_gesture
0.0,0.0,0.0,0.2658970057964325,-0.18024592101573944,0.10365980863571167,0.34785911440849304,-0.4115700125694275,0.13788315653800964,0.3018825054168701,-0.6065905094146729,0.13935963809490204,0.21032623946666718,-0.7422796487808228,0.13222597539424896,0.4960539937019348,-0.4863440692424774,0.15477122366428375,0.3585353195667267,-0.6922196745872498,0.15062208473682404,0.22921590507030487,-0.6458775401115417,0.12271491438150406,0.167547345161438,-0.5293223261833191,0.10207777470350266,0.45329582691192627,-0.6731600761413574,0.08743589371442795,0.25639915466308594,-0.8121110796928406,0.10625933110713959,0.12812958657741547,-0.7155485153198242,0.07402020692825317,0.08039233088493347,-0.5642157793045044,0.04704711586236954,0.3429553806781769,-0.8026608824729919,0.024289967492222786,0.1021982952952385,-0.9188917875289917,0.03227193281054497,-0.03643734008073807,-0.7835484147071838,-0.00028089675470255315,-0.07786374539136887,-0.6327421069145203,-0.029600903391838074,0.19390028715133667,-0.9058822989463806,-0.0313250795006752,-0.03304252400994301,-0.9984580278396606,-0.04460596665740013,-0.12086742371320724,-0.8616848587989807,-0.05457418039441109,-0.1310875564813614,-0.7216178774833679,-0.0562591478228569,no_gesture
0.0,0.0,0.0,0.28188467025756836,-0.1515563577413559,0.10172954201698303,0.38256996870040894,-0.372612863779068,0.13775812089443207,0.3475457727909088,-0.581367015838623,0.14255918562412262,0.25356197357177734,-0.7170491814613342,0.13862189650535583,0.5265974402427673,-0.44502565264701843,0.1535262018442154,0.38715386390686035,-0.709119439125061,0.14685218036174774,0.2536894679069519,-0.6637951135635376,0.11810404062271118,0.18545839190483093,-0.5325202345848083,0.09882576018571854,0.4891755282878876,-0.6266669631004333,0.08923956751823425,0.2970179319381714,-0.8190503716468811,0.10881401598453522,0.16469302773475647,-0.7279013991355896,0.07951733469963074,0.11103684455156326,-0.5759676694869995,0.05424357205629349,0.3827013671398163,-0.7596754431724548,0.02860081195831299,0.15948247909545898,-0.931373119354248,0.036829788237810135,0.02028742991387844,-0.7971951365470886,0.013407020829617977,-0.019441721960902214,-0.6430103778839111,-0.009634328074753284,0.2334563434123993,-0.8704138398170471,-0.02479901909828186,0.029693154618144035,-0.9988784790039062,-0.03687797114253044,-0.06417425721883774,-0.8614004254341125,-0.03829808160662651,-0.08075686544179916,-0.7188292741775513,-0.03363369405269623,no_gesture
0.0,0.0,0.0,0.2833106517791748,-0.14549872279167175,0.10221660137176514,0.37265291810035706,-0.3659366965293884,0.13996145129203796,0.3429105877876282,-0.5631371140480042,0.1450427919626236,0.2535777986049652,-0.7018073201179504,0.14076459407806396,0.5277542471885681,-0.44461607933044434,0.1507384032011032,0.37104177474975586,-0.6977180242538452,0.14013652503490448,0.22941836714744568,-0.6714522242546082,0.10956612974405289,0.15501584112644196,-0.5557656288146973,0.08972678333520889,0.49991703033447266,-0.6234400272369385,0.08535519242286682,0.2796694040298462,-0.8056373000144958,0.08654539287090302,0.13233762979507446,-0.7254262566566467,0.04437090456485748,0.058676827698946,-0.5653694868087769,0.015472350642085075,0.403416246175766,-0.7589927315711975,0.024230681359767914,0.1472853124141693,-0.907853901386261,0.013525732792913914,-0.011378743685781956,-0.7943164706230164,-0.029480207711458206,-0.07797444611787796,-0.6386662721633911,-0.05886232480406761,0.26545771956443787,-0.8741182684898376,-0.028802970424294472,0.05259273946285248,-0.9971201419830322,-0.05463804304599762,-0.04815609008073807,-0.8710500001907349,-0.07192256301641464,-0.07737162709236145,-0.7216219902038574,-0.0754612386226654,no_gesture
0.0,0.0,0.0,0.28013065457344055,-0.13591191172599792,0.10013891756534576,0.3715304136276245,-0.34542185068130493,0.1380062699317932,0.35529154539108276,-0.5454548597335815,0.14223867654800415,0.2870413064956665,-0.6867030262947083,0.1384652853012085,0.5205564498901367,-0.41268497705459595,0.16661401093006134,0.3924742043018341,-0.6629296541213989,0.15119855105876923,0.26523885130882263,-0.635263979434967,0.11451170593500137,0.195748433470726,-0.5162986516952515,0.0913558080792427,0.5004140138626099,-0.5850322842597961,0.1003636047244072,0.3224487900733948,-0.7728772163391113,0.0998324453830719,0.19049252569675446,-0.6926614046096802,0.057175446301698685,0.12776055932044983,-0.5379045605659485,0.02777678519487381,0.4157491624355316,-0.7224409580230713,0.03542185574769974,0.19793666899204254,-0.8880393505096436,0.02020125649869442,0.044814806431531906,-0.7713135480880737,-0.0176819059997797,-0.011125407181680202,-0.6186147928237915,-0.04299233853816986,0.28764864802360535,-0.8453567028045654,-0.021941693499684334,0.08653289079666138,-0.9949132204055786,-0.05157279595732689,-0.01610444113612175,-0.8661690354347229,-0.0641605406999588,-0.04122616723179817,-0.7145209312438965,-0.06374746561050415,no_gesture
0.0,0.0,0.0,0.28512129187583923,-0.110664963722229,0.09460818022489548,0.37796899676322937,-0.317812442779541,0.1297307014465332,0.3625209927558899,-0.5201560258865356,0.13411836326122284,0.2906816601753235,-0.6655462384223938,0.12920130789279938,0.5307587385177612,-0.358090341091156,0.15262115001678467,0.3865383565425873,-0.6229587197303772,0.13495707511901855,0.23729313910007477,-0.632641077041626,0.09625029563903809,0.14661897718906403,-0.5361518859863281,0.0712355226278305,0.5272471308708191,-0.5383076667785645,0.08860701322555542,0.3247769773006439,-0.7487982511520386,0.08832786977291107,0.16304337978363037,-0.7024874687194824,0.044120557606220245,0.07887770235538483,-0.5670322179794312,0.012316410429775715,0.44997990131378174,-0.6853336095809937,0.026377921923995018,0.21688230335712433,-0.8800628781318665,0.006654532626271248,0.047374412417411804,-0.7969409823417664,-0.03677928447723389,-0.020337531343102455,-0.6587933897972107,-0.06632208824157715,0.3238736093044281,-0.819616436958313,-0.027430130168795586,0.11812132596969604,-0.9909138083457947,-0.06431932002305984,0.006861659698188305,-0.8730355501174927,-0.08054857701063156,-0.02166351117193699,-0.7207116484642029,-0.08254095166921616,no_gesture
0.0,0.0,0.0,0.2801535725593567,-0.08363059908151627,0.11509257555007935,0.3788042664527893,-0.2754337787628174,0.16575616598129272,0.3795207142829895,-0.485855370759964,0.1831994354724884,0.31405434012413025,-0.6421701908111572,0.18774308264255524,0.5379866361618042,-0.3248024582862854,0.18332311511039734,0.37594300508499146,-0.5875133275985718,0.1815255582332611,0.21519339084625244,-0.625443696975708,0.15066193044185638,0.1103963777422905,-0.5562196969985962,0.13089805841445923,0.5413912534713745,-0.5035648941993713,0.11506699025630951,0.30420032143592834,-0.7320548892021179,0.11982228606939316,0.09775351732969284,-0.7203405499458313,0.06614053249359131,-0.030457397922873497,-0.6153159737586975,0.03176473081111908,0.4735563397407532,-0.6503577828407288,0.05254961922764778,0.21266883611679077,-0.8723747134208679,0.03638966381549835,0.012043134309351444,-0.8126853704452515,-0.016822902485728264,-0.09172111749649048,-0.6900613307952881,-0.049155984073877335,0.35560062527656555,-0.786174476146698,0.0019102573860436678,0.16378545761108398,-0.9860174655914307,-0.030721889808773994,0.0433197021484375,-0.8741405010223389,-0.045561302453279495,-0.0058478694409132,-0.7186635136604309,-0.043673936277627945,no_gesture
0.0,0.0,0.0,0.28688737750053406,-0.0686221793293953,0.09752234071493149,0.3907524645328522,-0.257036417722702,0.1343691498041153,0.3985321819782257,-0.46053066849708557,0.14087316393852234,0.3434024155139923,-0.6246949434280396,0.13780328631401062,0.5370113849639893,-0.25638407468795776,0.15476927161216736,0.42088255286216736,-0.5057539939880371,0.13275060057640076,0.2724885940551758,-0.5600869655609131,0.08826427906751633,0.1723678708076477,-0.5032622814178467,0.05984975025057793,0.5585897564888,-0.4433639347553253,0.08988209068775177,0.37910252809524536,-0.6673076748847961,0.08588588982820511,0.2000086009502411,-0.6648227572441101,0.03820640593767166,0.09028145670890808,-0.5630810260772705,0.005247555673122406,0.5060767531394958,-0.6080469489097595,0.027255121618509293,0.28555354475975037,-0.8388658761978149,0.00411779060959816,0.09567417949438095,-0.7903737425804138,-0.04160241037607193,-0.002933097304776311,-0.673030436038971,-0.070712611079216,0.401125431060791,-0.766367495059967,-0.026086077094078064,0.20293627679347992,-0.9771473407745361,-0.06324443966150284,0.07813633233308792,-0.881286084651947,-0.0778621956706047,0.027323627844452858,-0.7340458035469055,-0.07760703563690186,no_gesture
0.0,0.0,0.0,0.2970200181007385,-0.04991560056805611,0.12649062275886536,0.3999950587749481,-0.2351670116186142,0.1798071563243866,0.4150961935520172,-0.42937883734703064,0.19629400968551636,0.36567962169647217,-0.584037184715271,0.20030920207500458,0.5427408218383789,-0.2511049807071686,0.2080068439245224,0.42746415734291077,-0.5117202997207642,0.20509502291679382,0.2815549671649933,-0.5588694214820862,0.16712960600852966,0.18137714266777039,-0.48363441228866577,0.14149528741836548,0.5638741850852966,-0.4304450452327728,0.13152268528938293,0.4026370644569397,-0.6693781018257141,0.1511341780424118,0.2328527867794037,-0.6679102778434753,0.106232650578022,0.12665434181690216,-0.5553262233734131,0.07132340222597122,0.507588267326355,-0.5909680128097534,0.05825214460492134,0.3209366798400879,-0.8384600877761841,0.05698269605636597,0.13598333299160004,-0.7892093062400818,0.018095998093485832,0.04486355185508728,-0.6672934889793396,-0.011357379145920277,0.39683830738067627,-0.7443731427192688,-0.0043066986836493015,0.22961853444576263,-0.9729712009429932,-0.024539321660995483,0.09980020672082901,-0.8843815922737122,-0.029194312170147896,0.044284217059612274,-0.742702841758728,-0.02509971335530281,no_gesture
0.0,0.0,0.0,0.28779634833335876,-0.022518256679177284,0.12198074162006378,0.3895407021045685,-0.20692969858646393,0.17285501956939697,0.4117555022239685,-0.40480393171310425,0.18728385865688324,0.3709970712661743,-0.5639798641204834,0.18809382617473602,0.5321313738822937,-0.22028188407421112,0.18572832643985748,0.42283910512924194,-0.48670753836631775,0.17352962493896484,0.2784107029438019,-0.5432074069976807,0.13516059517860413,0.1711825728416443,-0.473201721906662,0.11156509816646576,0.5648701786994934,-0.40695109963417053,0.11194775253534317,0.3869997560977936,-0.650730311870575,0.1205911710858345,0.2107023000717163,-0.6503403186798096,0.07720957696437836,0.09632247686386108,-0.5338003635406494,0.04628181830048561,0.5148542523384094,-0.5820885896682739,0.041459377855062485,0.29862818121910095,-0.823441743850708,0.02494017407298088,0.10609490424394608,-0.7672296762466431,-0.020846396684646606,0.007131682708859444,-0.6326810717582703,-0.05062049627304077,0.4121771454811096,-0.7555091381072998,-0.01785215176641941,0.21502798795700073,-0.9750921726226807,-0.05438749119639397,0.08004853874444962,-0.8863211274147034,-0.07225773483514786,0.020167173817753792,-0.7396411895751953,-0.07423914968967438,no_gesture
0.0,0.0,0.0,0.2735263407230377,-0.02672959305346012,0.11197887361049652,0.36876192688941956,-0.19346323609352112,0.15293271839618683,0.3887859880924225,-0.3863692879676819,0.16064758598804474,0.3429833650588989,-0.5483577251434326,0.1552477329969406,0.5019454956054688,-0.21912096440792084,0.15166880190372467,0.3889135420322418,-0.49385499954223633,0.13339029252529144,0.2392418086528778,-0.5492266416549683,0.09720709174871445,0.12527434527873993,-0.48008593916893005,0.07566359639167786,0.532945990562439,-0.4023350179195404,0.08048471808433533,0.33917340636253357,-0.6723752021789551,0.07683602720499039,0.15555696189403534,-0.6661124229431152,0.03450217470526695,0.03570558503270149,-0.5414324402809143,0.005484471563249826,0.4862840175628662,-0.5749969482421875,0.013871644623577595,0.26208871603012085,-0.8380639553070068,-0.007641863077878952,0.07409071177244186,-0.776361882686615,-0.04790051281452179,-0.027683285996317863,-0.6321853399276733,-0.07369169592857361,0.39122676849365234,-0.7420003414154053,-0.04204881936311722,0.19791193306446075,-0.9767207503318787,-0.08274818956851959,0.06608204543590546,-0.8893446326255798,-0.0975576788187027,0.00584567803889513,-0.7397534251213074,-0.09685517102479935,no_gesture
0.0,0.0,0.0,0.27045172452926636,-0.028873439878225327,0.10920978337526321,0.3627314269542694,-0.20469337701797485,0.15171773731708527,0.38271471858024597,-0.40829798579216003,0.15898197889328003,0.3396918773651123,-0.5788161158561707,0.15429529547691345,0.5010115504264832,-0.20581670105457306,0.17076899111270905,0.3722018301486969,-0.47000306844711304,0.14259064197540283,0.218697190284729,-0.5442075729370117,0.0963292196393013,0.10748657584190369,-0.49156174063682556,0.06958868354558945,0.5419820547103882,-0.3890220820903778,0.09844300895929337,0.3315538167953491,-0.6545303463935852,0.07325077801942825,0.1410406231880188,-0.6437637805938721,0.015126042999327183,0.01903127320110798,-0.5132707953453064,-0.016988206654787064,0.5083265900611877,-0.5658210515975952,0.028537249192595482,0.25439828634262085,-0.8270574808120728,-0.010572892613708973,0.05988109111785889,-0.7562386989593506,-0.06565559655427933,-0.03963898494839668,-0.6016294956207275,-0.09428434073925018,0.42334800958633423,-0.740905225276947,-0.031044187024235725,0.19967259466648102,-0.9763439893722534,-0.08296430855989456,0.0698222890496254,-0.8880549073219299,-0.11037977784872055,0.019140206277370453,-0.7326900959014893,-0.11494600772857666,no_gesture
0.0,0.0,0.0,0.2636101245880127,-0.042092833667993546,0.11800956726074219,0.3521853983402252,-0.2223573476076126,0.16640996932983398,0.36497387290000916,-0.42433425784111023,0.17951758205890656,0.317531555891037,-0.5867006778717041,0.1797703504562378,0.4890412390232086,-0.24037083983421326,0.18774649500846863,0.3674987554550171,-0.4978025555610657,0.1776808798313141,0.2172207534313202,-0.5463392734527588,0.14204268157482147,0.11213788390159607,-0.4739822447299957,0.11982467770576477,0.5211256146430969,-0.4246987998485565,0.11462917178869247,0.32440197467803955,-0.682323157787323,0.11237058788537979,0.1401510238647461,-0.6614127159118652,0.06385212391614914,0.028886141255497932,-0.5277659893035889,0.034256577491760254,0.47979530692100525,-0.5935840010643005,0.045067209750413895,0.24385038018226624,-0.8440859913825989,0.02691141702234745,0.056609928607940674,-0.7639803290367126,-0.018583446741104126,-0.03137911856174469,-0.6095567345619202,-0.04597790539264679,0.3905303478240967,-0.7502926588058472,-0.013951768167316914,0.1837163120508194,-0.9816716909408569,-0.05068473145365715,0.05519425868988037,-0.8906249403953552,-0.0685209184885025,0.006631089374423027,-0.7378402352333069,-0.06916903704404831,no_gesture
0.0,0.0,0.0,0.27071452140808105,-0.03444228693842888,0.11688436567783356,0.36225467920303345,-0.22192755341529846,0.16516700387001038,0.37845614552497864,-0.4272863268852234,0.17890915274620056,0.33012884855270386,-0.5937862396240234,0.1796080321073532,0.49868181347846985,-0.2317962795495987,0.1811009645462036,0.3772718012332916,-0.47621607780456543,0.1711447685956955,0.23086713254451752,-0.5328462719917297,0.13499736785888672,0.12986469268798828,-0.473172664642334,0.11133304983377457,0.5300670862197876,-0.417598694562912,0.10870683938264847,0.33364710211753845,-0.6702573299407959,0.10776141285896301,0.1518002599477768,-0.6592119932174683,0.05977971479296684,0.03986334800720215,-0.5340383052825928,0.02887081541121006,0.4867304563522339,-0.5881110429763794,0.04040776938199997,0.2526630163192749,-0.839580237865448,0.020778276026248932,0.0658288225531578,-0.7703468203544617,-0.02621280774474144,-0.026733852922916412,-0.6222392320632935,-0.054504215717315674,0.394237756729126,-0.7471034526824951,-0.016903379932045937,0.19800661504268646,-0.9787353873252869,-0.05357542261481285,0.07294534891843796,-0.8909838199615479,-0.07095231115818024,0.02285596914589405,-0.7398585677146912,-0.0715819001197815,no_gesture
0.0,0.0,0.0,0.2752368152141571,-0.04722541570663452,0.1147175282239914,0.36619833111763,-0.2356172353029251,0.15802009403705597,0.3831396996974945,-0.4375283718109131,0.16753172874450684,0.33789098262786865,-0.6000539064407349,0.16507430374622345,0.507263720035553,-0.23408134281635284,0.1618327796459198,0.38328468799591064,-0.49694252014160156,0.14580056071281433,0.2303355634212494,-0.5559508800506592,0.10862189531326294,0.12151271849870682,-0.49161893129348755,0.085422582924366,0.5407781004905701,-0.41738173365592957,0.09028985351324081,0.3339056372642517,-0.6731182932853699,0.0855475664138794,0.14664317667484283,-0.6633830666542053,0.0395771823823452,0.031891513615846634,-0.5369377136230469,0.008952423930168152,0.49735546112060547,-0.5869837999343872,0.02356158010661602,0.25586846470832825,-0.835904598236084,0.002095213858410716,0.06535471975803375,-0.7654770612716675,-0.042198918759822845,-0.03144585341215134,-0.6156851649284363,-0.07006776332855225,0.40427178144454956,-0.7492564916610718,-0.0325617641210556,0.20774969458580017,-0.9754704236984253,-0.07278379052877426,0.08154797554016113,-0.8833885192871094,-0.09098033607006073,0.02920631505548954,-0.7292062044143677,-0.09227781742811203,no_gesture
